individual_id,YEAR,family_interview_id,psid_state_of_residence_code,family_composition_change,age,sex,number_of_children_in_fu,1968_family_identifier,marital_status,health_status,race,religion,wtr_donated,wtr_donated_to_health_org,amt_of_health_donations,total_donation_amt,total_family_income,wealth_wo_equity,weight,wealth_with_equity,sequence_number,relation_to_rp,year
5332030,2009,7333.0,19.0,0.0,39.0,1.0,1.0,5332.0,1.0,3.0,2.0,8.0,1.0,5.0,0.0,5500.0,158500.0,-6500.0,0.6829999999999999,108500.0,1,10,2009
5332030,2011,8421.0,19.0,1.0,41.0,1.0,1.0,5332.0,1.0,3.0,2.0,8.0,9.0,0.0,0.0,0.0,224901.0,-81000.0,0.754,48000.0,1,10,2011
5332030,2013,8468.0,19.0,1.0,43.0,1.0,1.0,5332.0,1.0,3.0,2.0,8.0,1.0,5.0,0.0,10200.0,159550.0,-2000.0,1.1320000000000001,68000.0,1,10,2013
5332030,2015,5027.0,19.0,1.0,45.0,1.0,0.0,5332.0,1.0,3.0,2.0,8.0,1.0,5.0,0.0,5000.0,100000.0,-27000.0,1.135,25000.0,1,10,2015
5332030,2017,6605.0,19.0,0.0,47.0,1.0,0.0,5332.0,1.0,3.0,2.0,8.0,5.0,0.0,0.0,0.0,81620.0,-6000.0,1.135,94000.0,1,10,2017
5332030,2019,6964.0,19.0,0.0,49.0,1.0,0.0,5332.0,1.0,3.0,2.0,14.0,1.0,5.0,0.0,5500.0,108150.0,-18000.0,1.172,112000.0,1,10,2019
5332030,2021,4973.0,19.0,0.0,51.0,1.0,0.0,5332.0,1.0,3.0,2.0,14.0,5.0,0.0,0.0,10000.0,174000.0,-4000.0,1.172,191000.0,1,10,2021
5332037,2001,6761.0,19.0,5.0,20.0,1.0,0.0,5332.0,2.0,1.0,2.0,8.0,1.0,5.0,0.0,50.0,13500.0,0.0,0.804,0.0,1,10,2001
5332037,2003,5853.0,19.0,1.0,22.0,1.0,0.0,5332.0,2.0,2.0,2.0,8.0,5.0,0.0,0.0,0.0,6500.0,-600.0,0.86,-600.0,1,10,2003
5332037,2005,7170.0,19.0,2.0,24.0,1.0,1.0,5332.0,2.0,1.0,2.0,8.0,5.0,0.0,0.0,0.0,55200.0,-300.0,0.573,-300.0,1,10,2005
5332037,2007,7583.0,8.0,0.0,26.0,1.0,1.0,5332.0,2.0,2.0,2.0,8.0,5.0,0.0,0.0,0.0,85000.0,200.0,0.616,200.0,1,10,2007
5332037,2009,8056.0,19.0,2.0,28.0,1.0,0.0,5332.0,2.0,2.0,2.0,8.0,0.0,0.0,0.0,0.0,50000.0,1500.0,0.462,1500.0,1,10,2009
5332037,2011,5101.0,19.0,2.0,30.0,1.0,0.0,5332.0,2.0,3.0,2.0,8.0,1.0,5.0,0.0,600.0,60250.0,13000.0,1.012,13000.0,1,10,2011
5332037,2013,1695.0,19.0,0.0,32.0,1.0,0.0,5332.0,2.0,3.0,2.0,8.0,5.0,0.0,0.0,0.0,69502.0,25010.0,1.013,25010.0,1,10,2013
5332037,2015,7132.0,19.0,2.0,34.0,1.0,0.0,5332.0,2.0,2.0,2.0,8.0,1.0,5.0,0.0,500.0,59000.0,-84000.0,1.114,-84000.0,1,10,2015
5332037,2017,6814.0,19.0,0.0,36.0,1.0,0.0,5332.0,2.0,2.0,2.0,8.0,1.0,5.0,0.0,0.0,4000.0,300.0,2.228,300.0,1,10,2017
5332037,2019,8072.0,19.0,0.0,38.0,1.0,0.0,5332.0,2.0,2.0,2.0,6.0,5.0,0.0,0.0,0.0,15600.0,2.0,3.05,2.0,1,10,2019
5332037,2021,5514.0,19.0,0.0,40.0,1.0,0.0,5332.0,2.0,3.0,2.0,6.0,5.0,0.0,0.0,0.0,26000.0,1.0,3.05,1.0,1,10,2021
5336179,2001,5762.0,39.0,0.0,39.0,1.0,1.0,5336.0,1.0,2.0,2.0,8.0,5.0,0.0,0.0,0.0,52657.0,14400.0,1.661,32400.0,1,10,2001
5336179,2003,6894.0,39.0,0.0,41.0,1.0,1.0,5336.0,1.0,2.0,2.0,8.0,1.0,5.0,0.0,225.0,54000.0,53500.0,1.74,98500.0,1,10,2003
5336179,2005,7638.0,39.0,0.0,43.0,1.0,0.0,5336.0,1.0,2.0,2.0,8.0,1.0,5.0,0.0,0.0,62484.0,3035.0,1.74,63035.0,1,10,2005
5336179,2007,6977.0,39.0,0.0,45.0,1.0,0.0,5336.0,1.0,3.0,2.0,8.0,1.0,5.0,0.0,0.0,66000.0,7000.0,1.804,47000.0,1,10,2007
5336179,2009,1779.0,39.0,0.0,47.0,1.0,0.0,5336.0,1.0,2.0,2.0,8.0,9.0,0.0,0.0,0.0,81389.0,8085.0,1.804,83085.0,1,10,2009
5336179,2011,6270.0,39.0,1.0,49.0,1.0,0.0,5336.0,1.0,3.0,2.0,8.0,9.0,0.0,0.0,0.0,66912.0,175000.0,1.899,250000.0,1,10,2011
5336179,2013,4451.0,39.0,1.0,51.0,1.0,0.0,5336.0,1.0,2.0,2.0,8.0,9.0,0.0,0.0,0.0,69360.0,72300.0,1.899,177300.0,1,10,2013
5336179,2015,4566.0,39.0,1.0,53.0,1.0,0.0,5336.0,1.0,3.0,2.0,8.0,1.0,5.0,0.0,0.0,65640.0,4000.0,1.492,64000.0,1,10,2015
5336179,2017,2935.0,39.0,0.0,55.0,1.0,0.0,5336.0,1.0,5.0,2.0,8.0,9.0,0.0,0.0,0.0,39504.0,-50000.0,1.492,-2000.0,1,10,2017
5336179,2019,1915.0,39.0,0.0,57.0,1.0,0.0,5336.0,1.0,4.0,2.0,14.0,1.0,5.0,0.0,0.0,58800.0,3675.0,1.531,3675.0,1,10,2019
5336179,2021,1017.0,39.0,0.0,59.0,1.0,0.0,5336.0,1.0,4.0,2.0,14.0,5.0,0.0,0.0,0.0,50289.0,5000.0,1.531,65000.0,1,10,2021
5342004,2001,213.0,21.0,0.0,46.0,2.0,0.0,5342.0,2.0,2.0,2.0,0.0,5.0,0.0,0.0,0.0,45000.0,1000.0,7.607,1000.0,1,10,2001
5342004,2003,1322.0,21.0,0.0,48.0,2.0,0.0,5342.0,2.0,2.0,2.0,0.0,5.0,0.0,0.0,0.0,35002.0,-5000.0,7.907,-5000.0,1,10,2003
5342004,2005,713.0,21.0,0.0,50.0,2.0,0.0,5342.0,2.0,3.0,2.0,0.0,5.0,0.0,0.0,0.0,35010.0,26000.0,7.907,26000.0,1,10,2005
5342004,2007,2496.0,21.0,0.0,52.0,2.0,0.0,5342.0,2.0,3.0,2.0,0.0,5.0,0.0,0.0,0.0,36250.0,27000.0,8.161,27000.0,1,10,2007
5342004,2009,3927.0,21.0,0.0,54.0,2.0,0.0,5342.0,2.0,3.0,2.0,0.0,1.0,5.0,0.0,0.0,33000.0,25000.0,8.161,25000.0,1,10,2009
5342004,2011,4301.0,21.0,0.0,56.0,2.0,0.0,5342.0,2.0,3.0,2.0,0.0,5.0,0.0,0.0,0.0,48000.0,10000.0,8.612,10000.0,1,10,2011
5342004,2013,1061.0,21.0,0.0,58.0,2.0,0.0,5342.0,2.0,3.0,2.0,0.0,5.0,0.0,0.0,0.0,35001.0,4000.0,8.612,4000.0,1,10,2013
5342004,2015,2631.0,21.0,0.0,60.0,2.0,0.0,5342.0,2.0,2.0,2.0,0.0,5.0,0.0,0.0,0.0,72793.0,56000.0,9.281,56000.0,1,10,2015
5342004,2017,369.0,21.0,0.0,62.0,2.0,0.0,5342.0,2.0,2.0,2.0,0.0,1.0,5.0,0.0,70.0,24337.0,35700.0,9.281,35700.0,1,10,2017
5342004,2019,83.0,21.0,0.0,64.0,2.0,0.0,5342.0,2.0,2.0,2.0,1.0,5.0,0.0,0.0,0.0,26784.0,35000.0,10.067,35000.0,1,10,2019
5342004,2021,678.0,21.0,0.0,66.0,2.0,0.0,5342.0,2.0,3.0,2.0,1.0,5.0,0.0,0.0,0.0,27000.0,25000.0,10.067,25000.0,1,10,2021
5343005,2001,1643.0,39.0,0.0,49.0,1.0,2.0,5343.0,1.0,1.0,2.0,8.0,1.0,5.0,0.0,3500.0,41000.0,682000.0,4.23,749000.0,1,10,2001
5343005,2003,2394.0,39.0,0.0,51.0,1.0,2.0,5343.0,1.0,2.0,2.0,8.0,1.0,5.0,0.0,300.0,58500.0,230001.0,4.44,293001.0,1,10,2003
5343005,2005,6206.0,39.0,0.0,53.0,1.0,2.0,5343.0,1.0,3.0,2.0,8.0,1.0,5.0,0.0,980.0,55000.0,28000.0,4.44,108000.0,1,10,2005
5343005,2007,6535.0,39.0,0.0,55.0,1.0,2.0,5343.0,1.0,3.0,2.0,8.0,1.0,1.0,1200.0,2400.0,53800.0,283012.0,4.696000000000001,422012.0,1,10,2007
5343005,2009,2009.0,39.0,0.0,57.0,1.0,1.0,5343.0,1.0,2.0,2.0,8.0,1.0,1.0,600.0,1700.0,41400.0,800000.0,4.696000000000001,886900.0,1,10,2009
5343005,2011,5458.0,39.0,1.0,59.0,1.0,1.0,5343.0,1.0,2.0,2.0,8.0,1.0,5.0,0.0,1200.0,42302.0,64000.0,4.215,151000.0,1,10,2011
5343005,2013,2202.0,39.0,1.0,61.0,1.0,0.0,5343.0,1.0,2.0,2.0,8.0,1.0,5.0,0.0,2600.0,19746.0,114200.0,4.215,211200.0,1,10,2013
5343005,2015,3431.0,39.0,0.0,63.0,1.0,0.0,5343.0,1.0,3.0,2.0,8.0,1.0,5.0,0.0,1900.0,53444.0,145000.0,7.867000000000001,244000.0,1,10,2015
5343005,2017,226.0,39.0,0.0,65.0,1.0,0.0,5343.0,1.0,2.0,2.0,8.0,1.0,5.0,0.0,400.0,25436.0,17000.0,7.867000000000001,123000.0,1,10,2017
5343005,2019,1056.0,39.0,1.0,67.0,1.0,0.0,5343.0,1.0,2.0,2.0,6.0,5.0,0.0,0.0,0.0,39372.0,35000.0,7.221,187000.0,1,10,2019
5343005,2021,133.0,39.0,0.0,69.0,1.0,0.0,5343.0,1.0,2.0,2.0,6.0,5.0,0.0,0.0,0.0,26555.0,41200.0,10.832,161200.0,1,10,2021
5355002,2001,2446.0,34.0,0.0,67.0,1.0,0.0,5355.0,1.0,3.0,2.0,8.0,1.0,5.0,0.0,1040.0,26827.0,101500.0,25.248,133500.0,1,10,2001
5355002,2003,4085.0,34.0,0.0,69.0,1.0,0.0,5355.0,1.0,3.0,2.0,8.0,1.0,5.0,0.0,500.0,29348.0,-1300.0,26.366,25700.0,1,10,2003
5355002,2005,213.0,34.0,1.0,71.0,1.0,0.0,5355.0,1.0,3.0,2.0,8.0,1.0,5.0,0.0,350.0,35364.0,51250.0,25.156,83250.0,1,10,2005
5355002,2007,498.0,34.0,1.0,73.0,1.0,0.0,5355.0,1.0,4.0,2.0,8.0,1.0,5.0,0.0,0.0,28464.0,8180.0,21.92,58180.0,1,10,2007
5355002,2009,942.0,34.0,0.0,75.0,1.0,0.0,5355.0,1.0,3.0,2.0,8.0,1.0,5.0,0.0,420.0,34740.0,15600.0,21.92,41600.0,1,10,2009
5355002,2011,3372.0,34.0,0.0,77.0,1.0,0.0,5355.0,1.0,3.0,2.0,8.0,5.0,0.0,0.0,0.0,31847.0,25200.0,23.96,55200.0,1,10,2011
5355002,2013,2205.0,34.0,0.0,79.0,1.0,0.0,5355.0,1.0,4.0,2.0,8.0,5.0,0.0,0.0,0.0,27924.0,31300.0,23.96,56300.0,1,10,2013
5355002,2015,2198.0,34.0,0.0,81.0,1.0,0.0,5355.0,1.0,3.0,2.0,8.0,1.0,5.0,0.0,200.0,36276.0,33800.0,26.791,53800.0,1,10,2015
5355002,2017,189.0,34.0,0.0,83.0,1.0,0.0,5355.0,1.0,4.0,2.0,8.0,1.0,5.0,0.0,0.0,40160.0,35000.0,26.791,65000.0,1,10,2017
5355002,2019,6593.0,34.0,1.0,85.0,1.0,0.0,5355.0,1.0,3.0,2.0,6.0,5.0,0.0,0.0,0.0,46620.0,2800.0,32.561,33800.0,1,10,2019
5355002,2021,3095.0,34.0,0.0,87.0,1.0,0.0,5355.0,1.0,4.0,2.0,6.0,5.0,0.0,0.0,0.0,33228.0,0.0,32.561,35000.0,1,10,2021
5355004,2001,2546.0,34.0,0.0,47.0,1.0,0.0,5355.0,2.0,4.0,2.0,0.0,5.0,0.0,0.0,0.0,5724.0,0.0,21.087,0.0,1,10,2001
5355004,2003,4092.0,34.0,0.0,49.0,1.0,0.0,5355.0,2.0,3.0,2.0,0.0,5.0,0.0,0.0,0.0,6624.0,-496.0,22.924,-496.0,1,10,2003
5355004,2005,1210.0,34.0,0.0,51.0,1.0,0.0,5355.0,2.0,4.0,2.0,0.0,5.0,0.0,0.0,0.0,6648.0,-4600.0,22.924,63400.0,1,10,2005
5355004,2007,574.0,34.0,0.0,53.0,1.0,0.0,5355.0,2.0,3.0,2.0,0.0,5.0,0.0,0.0,0.0,7236.0,0.0,23.871,0.0,1,10,2007
5355004,2009,750.0,34.0,0.0,55.0,1.0,0.0,5355.0,2.0,4.0,2.0,0.0,5.0,0.0,0.0,0.0,7272.0,1000.0,23.871,1000.0,1,10,2009
5355004,2011,2970.0,34.0,0.0,57.0,1.0,0.0,5355.0,2.0,4.0,2.0,0.0,5.0,0.0,0.0,0.0,8088.0,0.0,25.136,0.0,1,10,2011
5355004,2013,4431.0,34.0,0.0,59.0,1.0,0.0,5355.0,2.0,3.0,2.0,0.0,5.0,0.0,0.0,0.0,8520.0,0.0,25.136,0.0,1,10,2013
5355004,2015,1581.0,34.0,0.0,61.0,1.0,0.0,5355.0,2.0,3.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,26.991999999999997,0.0,1,10,2015
5355004,2017,224.0,34.0,0.0,63.0,1.0,0.0,5355.0,2.0,3.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,26.991999999999997,0.0,1,10,2017
5355004,2019,5843.0,34.0,0.0,65.0,1.0,0.0,5355.0,2.0,4.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,450.0,30.366,450.0,1,10,2019
5355004,2021,2052.0,34.0,0.0,67.0,1.0,0.0,5355.0,2.0,2.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,30.366,0.0,1,10,2021
5356004,2001,211.0,9.0,1.0,46.0,1.0,1.0,5356.0,4.0,1.0,2.0,8.0,5.0,0.0,0.0,0.0,65666.0,-10621.0,5.9910000000000005,-10621.0,1,10,2001
5356004,2003,2202.0,9.0,2.0,48.0,1.0,1.0,5356.0,1.0,1.0,2.0,8.0,1.0,5.0,0.0,6500.0,101144.0,-19980.0,6.294,6020.0,1,10,2003
5356004,2005,6374.0,9.0,0.0,50.0,1.0,1.0,5356.0,1.0,1.0,2.0,8.0,1.0,5.0,0.0,500.0,94702.0,6779.0,6.294,30965.0,1,10,2005
5356004,2007,7946.0,17.0,0.0,52.0,1.0,1.0,5356.0,1.0,3.0,2.0,8.0,1.0,5.0,0.0,4000.0,124200.0,97300.0,6.667999999999999,97300.0,1,10,2007
5356004,2009,7170.0,17.0,0.0,54.0,1.0,1.0,5356.0,1.0,2.0,2.0,8.0,1.0,5.0,0.0,1200.0,108000.0,48500.0,6.667999999999999,48500.0,1,10,2009
5356004,2011,4855.0,17.0,0.0,56.0,1.0,1.0,5356.0,1.0,3.0,2.0,8.0,5.0,0.0,0.0,0.0,99000.0,25000.0,7.577000000000001,25000.0,1,10,2011
5356004,2013,2600.0,17.0,0.0,58.0,1.0,1.0,5356.0,1.0,3.0,2.0,8.0,5.0,0.0,0.0,0.0,149500.0,14679.0,7.577000000000001,14679.0,1,10,2013
5356004,2015,6737.0,17.0,1.0,60.0,1.0,1.0,5356.0,1.0,3.0,2.0,8.0,5.0,0.0,0.0,0.0,156632.0,213000.0,6.416,213000.0,1,10,2015
5356004,2017,208.0,9.0,1.0,62.0,1.0,1.0,5356.0,1.0,2.0,2.0,8.0,5.0,0.0,0.0,0.0,152460.0,50000.0,6.416,57000.0,1,10,2017
5356004,2019,2778.0,9.0,1.0,64.0,1.0,0.0,5356.0,1.0,2.0,2.0,10.0,5.0,0.0,0.0,0.0,240100.0,1264000.0,10.154,1333000.0,1,10,2019
5356004,2021,543.0,9.0,0.0,66.0,1.0,0.0,5356.0,1.0,3.0,2.0,10.0,5.0,0.0,0.0,12000.0,268000.0,477000.0,10.154,582000.0,1,10,2021
5360001,2001,1733.0,32.0,2.0,63.0,1.0,2.0,5360.0,1.0,5.0,2.0,8.0,5.0,0.0,0.0,0.0,25012.0,-5500.0,1.2990000000000002,37732.0,1,10,2001
5360001,2003,3676.0,32.0,0.0,66.0,1.0,2.0,5360.0,1.0,4.0,2.0,8.0,5.0,0.0,0.0,0.0,25960.0,7000.0,1.347,-2000.0,1,10,2003
5360001,2005,3168.0,32.0,2.0,67.0,1.0,0.0,5360.0,5.0,5.0,2.0,8.0,5.0,0.0,0.0,0.0,12200.0,500.0,1.347,500.0,1,10,2005
5360001,2007,2805.0,32.0,2.0,69.0,1.0,0.0,5360.0,1.0,4.0,2.0,8.0,5.0,0.0,0.0,0.0,34900.0,500.0,2.781,500.0,1,10,2007
5360001,2009,4682.0,32.0,0.0,72.0,1.0,0.0,5360.0,1.0,5.0,2.0,8.0,5.0,0.0,0.0,0.0,21400.0,3000.0,2.781,3000.0,1,10,2009
5360001,2011,8578.0,32.0,2.0,74.0,1.0,0.0,5360.0,5.0,5.0,2.0,8.0,5.0,0.0,0.0,0.0,16194.0,2000.0,3.141,2000.0,1,10,2011
5360001,2013,8794.0,32.0,1.0,76.0,1.0,4.0,5360.0,1.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,8500.0,10000.0,1.047,10000.0,1,10,2013
5360001,2015,318.0,32.0,2.0,77.0,1.0,0.0,5360.0,1.0,4.0,2.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,1.031,0.0,1,10,2015
5360001,2017,4093.0,32.0,0.0,79.0,1.0,0.0,5360.0,1.0,5.0,2.0,8.0,5.0,0.0,0.0,0.0,19060.0,-8950.0,3.608,-8950.0,1,10,2017
5360001,2019,131.0,32.0,0.0,81.0,1.0,0.0,5360.0,1.0,5.0,2.0,21.0,5.0,0.0,0.0,0.0,19428.0,825.0,3.645,825.0,1,10,2019
5360001,2021,962.0,32.0,0.0,84.0,1.0,0.0,5360.0,1.0,5.0,2.0,21.0,5.0,0.0,0.0,0.0,20400.0,3300.0,3.645,3300.0,1,10,2021
5360004,2001,1668.0,32.0,0.0,38.0,1.0,0.0,5360.0,2.0,2.0,2.0,1.0,5.0,0.0,0.0,0.0,17000.0,10000.0,9.892999999999999,10000.0,1,10,2001
5360004,2003,3674.0,32.0,0.0,40.0,1.0,0.0,5360.0,2.0,2.0,2.0,1.0,5.0,0.0,0.0,0.0,28000.0,1200.0,10.687999999999999,1200.0,1,10,2003
5360004,2005,3987.0,32.0,0.0,42.0,1.0,0.0,5360.0,2.0,1.0,2.0,1.0,5.0,0.0,0.0,0.0,15000.0,30000.0,10.687999999999999,30000.0,1,10,2005
5360004,2007,2705.0,32.0,0.0,44.0,1.0,0.0,5360.0,2.0,1.0,2.0,1.0,5.0,0.0,0.0,0.0,12000.0,0.0,11.264000000000001,0.0,1,10,2007
5360004,2009,4079.0,32.0,0.0,46.0,1.0,0.0,5360.0,2.0,1.0,2.0,1.0,5.0,0.0,0.0,0.0,41600.0,10000.0,11.264000000000001,10000.0,1,10,2009
5360004,2011,2264.0,19.0,1.0,48.0,1.0,0.0,5360.0,2.0,1.0,2.0,1.0,5.0,0.0,0.0,0.0,400.0,0.0,11.82,0.0,1,10,2011
5360004,2013,2763.0,32.0,1.0,50.0,1.0,0.0,5360.0,2.0,3.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,11.82,0.0,1,10,2013
5360004,2015,32.0,32.0,0.0,52.0,1.0,0.0,5360.0,2.0,2.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,12.335,0.0,1,10,2015
5360004,2017,4014.0,32.0,0.0,54.0,1.0,0.0,5360.0,2.0,2.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,12.335,0.0,1,10,2017
5360004,2019,82.0,32.0,0.0,56.0,1.0,0.0,5360.0,2.0,2.0,2.0,6.0,5.0,0.0,0.0,0.0,300.0,0.0,12.610999999999999,0.0,1,10,2019
5360004,2021,195.0,32.0,0.0,58.0,1.0,0.0,5360.0,2.0,2.0,2.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,12.610999999999999,0.0,1,10,2021
5363171,2001,3097.0,32.0,0.0,41.0,1.0,1.0,5363.0,5.0,1.0,2.0,99.0,5.0,0.0,0.0,0.0,50000.0,-4900.0,5.313,80100.0,1,10,2001
5363171,2003,1517.0,32.0,0.0,43.0,1.0,1.0,5363.0,5.0,3.0,2.0,99.0,5.0,0.0,0.0,0.0,47000.0,3000.0,5.602,3000.0,1,10,2003
5363171,2005,5455.0,32.0,1.0,45.0,1.0,1.0,5363.0,5.0,2.0,2.0,99.0,5.0,0.0,0.0,0.0,60200.0,600.0,6.08,600.0,1,10,2005
5363171,2007,480.0,32.0,0.0,47.0,1.0,0.0,5363.0,5.0,2.0,2.0,99.0,5.0,0.0,0.0,0.0,35000.0,2600.0,6.349,2600.0,1,10,2007
5363171,2009,289.0,32.0,1.0,49.0,1.0,0.0,5363.0,5.0,2.0,2.0,99.0,5.0,0.0,0.0,0.0,40636.0,-13795.0,4.61,-13795.0,1,10,2009
5363171,2011,5085.0,32.0,0.0,51.0,1.0,0.0,5363.0,5.0,2.0,2.0,99.0,5.0,0.0,0.0,0.0,65188.0,6500.0,4.8389999999999995,6500.0,1,10,2011
5363171,2013,4005.0,32.0,1.0,53.0,1.0,1.0,5363.0,5.0,2.0,2.0,99.0,1.0,1.0,50.0,50.0,28759.0,-43500.0,3.2260000000000004,-43500.0,1,10,2013
5363171,2015,41.0,32.0,1.0,55.0,1.0,0.0,5363.0,5.0,2.0,2.0,99.0,5.0,0.0,0.0,0.0,20800.0,17000.0,3.5210000000000004,17000.0,1,10,2015
5363171,2017,1501.0,32.0,0.0,57.0,1.0,0.0,5363.0,5.0,2.0,2.0,99.0,5.0,0.0,0.0,0.0,49488.0,20500.0,5.282,20500.0,1,10,2017
5363171,2019,751.0,32.0,0.0,59.0,1.0,0.0,5363.0,5.0,2.0,2.0,6.0,1.0,1.0,100.0,490.0,84000.0,40000.0,5.312,40000.0,1,10,2019
5363171,2021,1477.0,32.0,0.0,61.0,1.0,0.0,5363.0,5.0,3.0,2.0,6.0,5.0,0.0,0.0,0.0,81088.0,51400.0,5.312,51400.0,1,10,2021
5364002,2001,2103.0,19.0,0.0,46.0,1.0,1.0,5364.0,1.0,2.0,2.0,8.0,1.0,1.0,50.0,265.0,136000.0,5500.0,1.5,35500.0,1,10,2001
5364002,2003,4950.0,19.0,0.0,49.0,1.0,1.0,5364.0,1.0,4.0,2.0,8.0,1.0,1.0,50.0,180.0,156000.0,50001.0,1.5730000000000002,110001.0,1,10,2003
5364002,2005,5797.0,19.0,0.0,51.0,1.0,0.0,5364.0,1.0,3.0,2.0,8.0,1.0,5.0,0.0,350.0,146060.0,110000.0,1.5730000000000002,220000.0,1,10,2005
5364002,2007,7143.0,19.0,1.0,53.0,1.0,0.0,5364.0,1.0,3.0,2.0,8.0,1.0,5.0,0.0,1140.0,170000.0,30500.0,1.66,260500.0,1,10,2007
5364002,2009,7753.0,19.0,1.0,55.0,1.0,2.0,5364.0,1.0,3.0,2.0,8.0,1.0,1.0,20.0,70.0,172360.0,17000.0,1.7690000000000001,207000.0,1,10,2009
5364002,2011,7923.0,19.0,1.0,57.0,1.0,0.0,5364.0,1.0,3.0,2.0,8.0,1.0,5.0,0.0,600.0,158832.0,3500.0,2.49,93500.0,1,10,2011
5364002,2013,8962.0,19.0,0.0,59.0,1.0,0.0,5364.0,1.0,3.0,2.0,8.0,1.0,1.0,25.0,255.0,165500.0,15000.0,2.49,110000.0,1,10,2013
5364002,2015,6200.0,19.0,0.0,61.0,1.0,0.0,5364.0,1.0,4.0,2.0,8.0,5.0,0.0,0.0,0.0,153100.0,25000.0,2.875,114000.0,1,10,2015
5364002,2017,8762.0,19.0,1.0,63.0,1.0,0.0,5364.0,1.0,3.0,2.0,8.0,1.0,1.0,50.0,350.0,212800.0,78000.0,2.875,228000.0,1,10,2017
5364002,2019,9230.0,19.0,1.0,65.0,1.0,0.0,5364.0,1.0,3.0,2.0,6.0,5.0,0.0,0.0,0.0,110100.0,32500.0,3.147,181500.0,1,10,2019
5364002,2021,6222.0,19.0,0.0,67.0,1.0,0.0,5364.0,1.0,3.0,2.0,6.0,5.0,0.0,0.0,0.0,142014.0,68500.0,3.147,301500.0,1,10,2021
5364006,2001,3787.0,32.0,0.0,36.0,2.0,0.0,5364.0,2.0,2.0,2.0,8.0,1.0,5.0,0.0,200.0,19000.0,-16500.0,7.331,33500.0,1,10,2001
5364006,2003,5068.0,32.0,0.0,38.0,2.0,0.0,5364.0,2.0,2.0,2.0,8.0,1.0,5.0,0.0,0.0,28000.0,-9000.0,7.716,43400.0,1,10,2003
5364006,2005,5236.0,32.0,0.0,40.0,2.0,0.0,5364.0,2.0,1.0,2.0,8.0,5.0,0.0,0.0,0.0,76394.0,154000.0,7.716,207450.0,1,10,2005
5364006,2007,1383.0,32.0,0.0,42.0,2.0,0.0,5364.0,2.0,2.0,2.0,8.0,1.0,5.0,0.0,600.0,47000.0,28000.0,8.0,88000.0,1,10,2007
5364006,2009,4150.0,32.0,0.0,44.0,2.0,0.0,5364.0,2.0,2.0,2.0,8.0,1.0,5.0,0.0,5000.0,35000.0,27000.0,8.0,112000.0,1,10,2009
5364006,2011,4236.0,32.0,0.0,46.0,2.0,0.0,5364.0,2.0,2.0,2.0,8.0,5.0,0.0,0.0,0.0,22000.0,15000.0,8.375,100000.0,1,10,2011
5364006,2013,2320.0,32.0,0.0,48.0,2.0,0.0,5364.0,2.0,2.0,2.0,8.0,5.0,0.0,0.0,0.0,18000.0,14000.0,8.375,104000.0,1,10,2013
5364006,2015,2281.0,32.0,0.0,50.0,2.0,0.0,5364.0,2.0,2.0,2.0,8.0,1.0,5.0,0.0,100.0,34000.0,9000.0,9.085,134000.0,1,10,2015
5364006,2017,6285.0,32.0,0.0,52.0,2.0,0.0,5364.0,2.0,3.0,2.0,8.0,1.0,5.0,0.0,1.0,15040.0,5150.0,9.085,105150.0,1,10,2017
5364006,2019,6075.0,32.0,0.0,54.0,2.0,0.0,5364.0,2.0,2.0,2.0,99.0,1.0,5.0,0.0,300.0,17952.0,91000.0,9.466000000000001,194400.0,1,10,2019
5364006,2021,4409.0,32.0,0.0,56.0,2.0,0.0,5364.0,2.0,3.0,2.0,99.0,5.0,0.0,0.0,0.0,0.0,2025.0,9.466000000000001,152025.0,1,10,2021
5364170,2001,2001.0,32.0,1.0,48.0,1.0,1.0,5364.0,1.0,3.0,2.0,8.0,5.0,0.0,0.0,0.0,47800.0,98900.0,4.088,143900.0,1,10,2001
5364170,2003,227.0,32.0,0.0,50.0,1.0,1.0,5364.0,1.0,3.0,2.0,8.0,5.0,0.0,0.0,0.0,68326.0,16500.0,4.269,74500.0,1,10,2003
5364170,2005,5318.0,32.0,1.0,52.0,1.0,0.0,5364.0,1.0,3.0,2.0,8.0,5.0,0.0,0.0,0.0,51920.0,22000.0,4.258,82000.0,1,10,2005
5364170,2007,1853.0,32.0,0.0,54.0,1.0,0.0,5364.0,1.0,3.0,2.0,8.0,5.0,0.0,0.0,0.0,50600.0,1500.0,4.413,61500.0,1,10,2007
5364170,2009,3281.0,32.0,0.0,56.0,1.0,0.0,5364.0,1.0,3.0,2.0,8.0,1.0,5.0,0.0,800.0,51600.0,25000.0,4.413,85000.0,1,10,2009
